ENS,Folio,Region,Comuna,Region,Comuna,Comuna_CENSO2017,CENSO2017,Comuna_CENSO,CENSO2017
2010,2221,,,,LINARES,LINARES,7401,LINARES,7401
2010,2222,,,,LINARES,LINARES,7401,LINARES,7401
2010,2223,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2224,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2225,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2226,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2227,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2228,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2229,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2230,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2231,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2232,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2233,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2234,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2235,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2236,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2237,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2238,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2239,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2240,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2241,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2242,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2243,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2244,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2245,,,,CONCEPCION,CONCEPCIÓN,8101,CONCEPCIÓN,8101
2010,2246,,,,CHIGUAYANTE,CHIGUAYANTE,8103,CHIGUAYANTE,8103
2010,2247,,,,CHIGUAYANTE,CHIGUAYANTE,8103,CHIGUAYANTE,8103
2010,2248,,,,CHIGUAYANTE,CHIGUAYANTE,8103,CHIGUAYANTE,8103
2010,2249,,,,CHIGUAYANTE,CHIGUAYANTE,8103,CHIGUAYANTE,8103
2010,2250,,,,CHIGUAYANTE,CHIGUAYANTE,8103,CHIGUAYANTE,8103
2010,2251,,,,LOTA,LOTA,8106,LOTA,8106
2010,2252,,,,LOTA,LOTA,8106,LOTA,8106
2010,2253,,,,LOTA,LOTA,8106,LOTA,8106
2010,2254,,,,LOTA,LOTA,8106,LOTA,8106
2010,2255,,,,LOTA,LOTA,8106,LOTA,8106
2010,2256,,,,LOTA,LOTA,8106,LOTA,8106
2010,2257,,,,PENCO,PENCO,8107,PENCO,8107
2010,2258,,,,PENCO,PENCO,8107,PENCO,8107
2010,2259,,,,PENCO,PENCO,8107,PENCO,8107
2010,2260,,,,PENCO,PENCO,8107,PENCO,8107
2010,2261,,,,PENCO,PENCO,8107,PENCO,8107
2010,2262,,,,PENCO,PENCO,8107,PENCO,8107
2010,2263,,,,PENCO,PENCO,8107,PENCO,8107
2010,2264,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2265,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2266,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2267,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2268,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2269,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2270,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2271,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2272,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2273,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2274,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2275,,,,SAN PEDRO DE LA PAZ,SAN PEDRO DE LA PAZ,8108,SAN PEDRO DE LA PAZ,8108
2010,2276,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2277,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2278,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2279,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2280,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2281,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2282,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2283,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2284,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2285,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2286,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2287,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2288,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2289,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2290,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2291,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2292,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2293,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2294,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2295,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2296,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2297,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2298,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2299,,,,TALCAHUANO,TALCAHUANO,8110,TALCAHUANO,8110
2010,2300,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2301,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2302,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2303,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2304,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2305,,,,TOME,TOMÉ,8111,TOMÉ,8111
2010,2306,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2307,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2308,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2309,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2310,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2311,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2312,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2313,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2314,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2315,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2316,,,,HUALPEN,HUALPÉN,8112,HUALPÉN,8112
2010,2317,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2318,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2319,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2320,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2321,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2322,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2323,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2324,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2325,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2326,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2327,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2328,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2329,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2330,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2331,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2332,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2333,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2334,,,,LOS ALAMOS,LOS ÁLAMOS,8206,LOS ÁLAMOS,8206
2010,2335,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2336,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2337,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2338,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2339,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2340,,,,LOS ANDES,LOS ANDES,5301,LOS ANDES,5301
2010,2341,,,,CABILDO,CABILDO,5402,CABILDO,5402
2010,2342,,,,CABILDO,CABILDO,5402,CABILDO,5402
2010,2343,,,,CABILDO,CABILDO,5402,CABILDO,5402
2010,2344,,,,CABILDO,CABILDO,5402,CABILDO,5402
2010,2345,,,,CABILDO,CABILDO,5402,CABILDO,5402
2010,2346,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2347,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2348,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2349,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2350,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2351,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2352,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2353,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2354,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2355,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2356,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2357,,,,NOGALES,NOGALES,5506,NOGALES,5506
2010,2358,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2359,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2360,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2361,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2362,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2363,,,,SAN FELIPE,SAN FELIPE,5701,SAN FELIPE,5701
2010,2364,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2365,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2366,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2367,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2368,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2369,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2370,,,,LLAILLAY,LLAILLAY,5703,LLAILLAY,5703
2010,2371,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2372,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2373,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2374,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2375,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2376,,,,CONSTITUCION,CONSTITUCIÓN,7102,CONSTITUCIÓN,7102
2010,2377,,,,SAGRADA FAMILIA,SAGRADA FAMILIA,7307,SAGRADA FAMILIA,7307
2010,2378,,,,SAGRADA FAMILIA,SAGRADA FAMILIA,7307,SAGRADA FAMILIA,7307
2010,2379,,,,SAGRADA FAMILIA,SAGRADA FAMILIA,7307,SAGRADA FAMILIA,7307
2010,2380,,,,SAGRADA FAMILIA,SAGRADA FAMILIA,7307,SAGRADA FAMILIA,7307
2010,2381,,,,LINARES,LINARES,7401,LINARES,7401
2010,2382,,,,LINARES,LINARES,7401,LINARES,7401
2010,2383,,,,LINARES,LINARES,7401,LINARES,7401
2010,2384,,,,LINARES,LINARES,7401,LINARES,7401
2010,2385,,,,LINARES,LINARES,7401,LINARES,7401
2010,2386,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2387,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2388,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2389,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2390,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2391,,,,RETIRO,RETIRO,7405,RETIRO,7405
2010,2392,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2393,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2394,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2395,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2396,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2397,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2398,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2399,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2400,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2401,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2402,,,,TEMUCO,TEMUCO,9101,TEMUCO,9101
2010,2403,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2404,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2405,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2406,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2407,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2408,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2409,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2410,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2411,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2412,,,,FREIRE,FREIRE,9105,FREIRE,9105
2010,2413,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2414,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2415,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2416,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2417,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2418,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2419,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2420,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2421,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2422,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2423,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2424,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2425,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2426,,,,VILCUN,SAN IGNACIO *,8418,SAN IGNACIO *,8418
2010,2427,,,,ANGOL,ANGOL,9201,ANGOL,9201
2010,2428,,,,ANGOL,ANGOL,9201,ANGOL,9201
2010,2429,,,,ANGOL,ANGOL,9201,ANGOL,9201
2010,2430,,,,ANGOL,ANGOL,9201,ANGOL,9201
2010,2431,,,,ANGOL,ANGOL,9201,ANGOL,9201
2010,2432,,,,LUMACO,LUMACO,9207,LUMACO,9207
2010,2433,,,,LUMACO,LUMACO,9207,LUMACO,9207
2010,2434,,,,LUMACO,LUMACO,9207,LUMACO,9207
2010,2435,,,,LUMACO,LUMACO,9207,LUMACO,9207
2010,2436,,,,LUMACO,LUMACO,9207,LUMACO,9207
2010,2437,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2438,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2439,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2440,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2441,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2442,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2443,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2444,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2445,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2446,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2447,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2448,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2449,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2450,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2451,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2452,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2453,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2454,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2455,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2456,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2457,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2458,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2459,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2460,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2461,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2462,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2463,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2464,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2465,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2466,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2467,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2468,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2469,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2470,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2471,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2472,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2473,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2474,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2475,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2476,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2477,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2478,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2479,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2480,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2481,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2482,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2483,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2484,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2485,,,,COYHAIQUE,COYHAIQUE,11101,COYHAIQUE,11101
2010,2486,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2487,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2488,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2489,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2490,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2491,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2492,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2493,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2494,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2495,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2496,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2497,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2498,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2499,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2500,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2501,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2502,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2503,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2504,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2505,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2506,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2507,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2508,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2509,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2510,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2511,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2512,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2513,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2514,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2515,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2516,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2517,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2518,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2519,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2520,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2521,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2522,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2523,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2524,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2525,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2526,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2527,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2528,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2529,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2530,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2531,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2532,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2533,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2534,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2535,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2536,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2537,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2538,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2539,,,,PUNTA ARENAS,PUNTA ARENAS,12101,PUNTA ARENAS,12101
2010,2540,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2541,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2542,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2543,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2544,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2545,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2546,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2547,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2548,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2549,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2550,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2551,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2552,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2553,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2554,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
2010,2555,,,,PUERTO NATALES,NATALES,12401,NATALES,12401
